provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,110268,110268,Eastside FC - B13 ECNL,Eastside FC,,,2025-08-23,13:00:00,H,5,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,110268,110268,Eastside FC - B13 ECNL,Eastside FC,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,,,2025-08-23,13:00:00,A,0,5,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,110268,110268,Eastside FC - B13 ECNL,Eastside FC,85087,85087,Washington Premier ECNL B12,Washington Premier,,,2025-08-24,08:30:00,H,0,5,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,85087,85087,Washington Premier ECNL B12,Washington Premier,110268,110268,Eastside FC - B13 ECNL,Eastside FC,,,2025-08-24,08:30:00,A,5,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,112088,112088,Highline Premier FC - B12 Blue Heat,Highline Premier FC,,,2025-08-24,11:30:00,H,7,0,W,Field 11,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,112088,112088,Highline Premier FC - B12 Blue Heat,Highline Premier FC,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,,,2025-08-24,11:30:00,A,0,7,L,Field 11,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,91365,91365,Eastside FC ECNL RL B12,Eastside FC,115434,115434,FC Portland - FC Portland 2012B ECNL,FC Portland,,,2025-08-24,14:30:00,H,0,3,L,North SeaTac 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,115434,115434,FC Portland - FC Portland 2012B ECNL,FC Portland,91365,91365,Eastside FC ECNL RL B12,Eastside FC,,,2025-08-24,14:30:00,A,3,0,W,North SeaTac 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,101051,101051,Northwest United FC - NW United B12 Blk,Northwest United FC,94897,94897,Washington Premier ECNL RL B12,Washington Premier,,,2025-08-24,17:30:00,H,3,1,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,94897,94897,Washington Premier ECNL RL B12,Washington Premier,101051,101051,Northwest United FC - NW United B12 Blk,Northwest United FC,,,2025-08-24,17:30:00,A,1,3,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,115434,115434,FC Portland - FC Portland 2012B ECNL,FC Portland,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,,,2025-08-25,11:00:00,H,3,1,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32137,2012,u14,Boys,115079,115079,Seattle Celtic SC - B12 MLS Next,Seattle Celtic,115434,115434,FC Portland - FC Portland 2012B ECNL,FC Portland,,,2025-08-25,11:00:00,A,1,3,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,112307,112307,Washington Premier - Washington Premier B12 Johnso,Washington Premier,111185,111185,Eastside FC - B12 Blue,Eastside FC,,,2025-08-22,14:00:00,H,3,0,W,Valley Ridge 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,111185,111185,Eastside FC - B12 Blue,Eastside FC,112307,112307,Washington Premier - Washington Premier B12 Johnso,Washington Premier,,,2025-08-22,14:00:00,A,0,3,L,Valley Ridge 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,91366,91366,Eastside FC B12 White,Eastside FC,110838,110838,Pacific Northwest SC - PacNW B12 Blue,Pacific Northwest SC,,,2025-08-22,14:30:00,H,1,3,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,110838,110838,Pacific Northwest SC - PacNW B12 Blue,Pacific Northwest SC,91366,91366,Eastside FC B12 White,Eastside FC,,,2025-08-22,14:30:00,A,3,1,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,83173,83173,Snohomish United - B12 ECNL,Snohomish United,110462,110462,Seattle United - B12 Tango,Seattle United,,,2025-08-22,15:30:00,H,1,1,D,Valley Ridge 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,110462,110462,Seattle United - B12 Tango,Seattle United,83173,83173,Snohomish United - B12 ECNL,Snohomish United,,,2025-08-22,15:30:00,A,1,1,D,Valley Ridge 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,110462,110462,Seattle United - B12 Tango,Seattle United,91366,91366,Eastside FC B12 White,Eastside FC,,,2025-08-23,10:00:00,H,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,91366,91366,Eastside FC B12 White,Eastside FC,110462,110462,Seattle United - B12 Tango,Seattle United,,,2025-08-23,10:00:00,A,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,110838,110838,Pacific Northwest SC - PacNW B12 Blue,Pacific Northwest SC,111185,111185,Eastside FC - B12 Blue,Eastside FC,,,2025-08-23,14:00:00,H,3,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,111185,111185,Eastside FC - B12 Blue,Eastside FC,110838,110838,Pacific Northwest SC - PacNW B12 Blue,Pacific Northwest SC,,,2025-08-23,14:00:00,A,0,3,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,112307,112307,Washington Premier - Washington Premier B12 Johnso,Washington Premier,83173,83173,Snohomish United - B12 ECNL,Snohomish United,,,2025-08-23,14:30:00,H,2,2,D,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32138,2012,u14,Boys,83173,83173,Snohomish United - B12 ECNL,Snohomish United,112307,112307,Washington Premier - Washington Premier B12 Johnso,Washington Premier,,,2025-08-23,14:30:00,A,2,2,D,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
