provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-06,09:55:00,H,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-06,09:55:00,A,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-06,11:00:00,H,1,0,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-06,11:00:00,A,0,1,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:7af8415027b2,tgs:7af8415027b2,Legends FC - Legends FC G15,Legends FC,tgs:303d95b5fda1,tgs:303d95b5fda1,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,2025-12-06,12:20:00,H,5,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:303d95b5fda1,tgs:303d95b5fda1,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,tgs:7af8415027b2,tgs:7af8415027b2,Legends FC - Legends FC G15,Legends FC,2025-12-06,12:20:00,A,1,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-06,13:10:00,H,4,0,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-06,13:10:00,A,0,4,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:37aa907a89a2,tgs:37aa907a89a2,Rebels SC - G2015 Rebels PreECNL,Rebels SC,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,2025-12-06,13:25:00,H,4,2,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,tgs:37aa907a89a2,tgs:37aa907a89a2,Rebels SC - G2015 Rebels PreECNL,Rebels SC,2025-12-06,13:25:00,A,2,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-06,15:20:00,H,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-06,15:20:00,A,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-07,10:25:00,H,1,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:71a05870bb14,tgs:71a05870bb14,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,tgs:e7fbcbe4cb9e,tgs:e7fbcbe4cb9e,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-07,10:25:00,A,0,1,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-07,11:15:00,H,3,2,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:5c5eaf83d020,tgs:5c5eaf83d020,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-07,11:15:00,A,2,3,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:7af8415027b2,tgs:7af8415027b2,Legends FC - Legends FC G15,Legends FC,tgs:37aa907a89a2,tgs:37aa907a89a2,Rebels SC - G2015 Rebels PreECNL,Rebels SC,2025-12-07,11:15:00,H,3,0,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:37aa907a89a2,tgs:37aa907a89a2,Rebels SC - G2015 Rebels PreECNL,Rebels SC,tgs:7af8415027b2,tgs:7af8415027b2,Legends FC - Legends FC G15,Legends FC,2025-12-07,11:15:00,A,0,3,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,tgs:303d95b5fda1,tgs:303d95b5fda1,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,2025-12-07,11:30:00,H,11,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:303d95b5fda1,tgs:303d95b5fda1,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,2025-12-07,11:30:00,A,0,11,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,2025-12-07,14:45:00,H,3,7,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35454,2015,Girls,tgs:f644297feca3,tgs:f644297feca3,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,tgs:a6a5b606976e,tgs:a6a5b606976e,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-07,14:45:00,A,7,3,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,2025-12-06,08:50:00,H,1,3,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),2025-12-06,08:50:00,A,3,1,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,2025-12-06,09:55:00,H,4,1,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,2025-12-06,09:55:00,A,1,4,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,2025-12-06,09:55:00,H,1,6,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,2025-12-06,09:55:00,A,6,1,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,2025-12-06,13:10:00,H,5,0,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,2025-12-06,13:10:00,A,0,5,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),2025-12-06,13:25:00,H,0,7,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,2025-12-06,13:25:00,A,7,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,2025-12-06,14:15:00,H,1,1,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,2025-12-06,14:15:00,A,1,1,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,2025-12-07,09:05:00,H,1,1,D,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:a342bec7185d,tgs:a342bec7185d,Las Vegas Sports Academy - R Las Vegas Sports Acad,Las Vegas Sports Academy,tgs:5207bfe35281,tgs:5207bfe35281,San Diego Surf Academy Girls 2016 (Brookfield),San Diego Surf,2025-12-07,09:05:00,A,1,1,D,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,2025-12-07,09:05:00,H,3,3,D,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:e241e4763b4f,tgs:e241e4763b4f,Arizona Arsenal - PRE-ECNL G15,Arizona Arsenal,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,2025-12-07,09:05:00,A,3,3,D,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,2025-12-07,10:25:00,H,2,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:da34b05b3b30,tgs:da34b05b3b30,Burlingame SC - 2015G Pre-ECNL RL,Burlingame SC,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),2025-12-07,10:25:00,A,1,2,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,2025-12-07,13:50:00,H,1,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35468,2015,Girls,tgs:be2607ea9228,tgs:be2607ea9228,Pateadores PreECNL G15,Pateadores,tgs:7fae183c9eb0,tgs:7fae183c9eb0,Beach FC (CA) - G2016 SB W. Lopez,Beach FC  (CA),2025-12-07,13:50:00,A,5,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,2025-12-06,11:00:00,H,2,4,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,2025-12-06,11:00:00,A,4,2,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,2025-12-06,12:05:00,H,1,2,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,2025-12-06,12:05:00,A,2,1,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,2025-12-06,14:15:00,H,0,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,2025-12-06,14:15:00,A,3,0,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,2025-12-06,15:20:00,H,3,0,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,2025-12-06,15:20:00,A,0,3,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,2025-12-07,08:15:00,H,0,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,2025-12-07,08:15:00,A,4,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,2025-12-07,09:20:00,H,4,1,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:91f69ba51fd7,tgs:91f69ba51fd7,San Diego Surf Academy Girls 2015 (Jaewoo K),San Diego Surf,tgs:b5969085eb8e,tgs:b5969085eb8e,Rebels SC - Rebels SC G15 Pre-ECRL Ruiz,Rebels SC,2025-12-07,09:20:00,A,1,4,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,2025-12-07,13:40:00,H,4,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35482,2015,Girls,tgs:1b46bd150fe7,tgs:1b46bd150fe7,San Diego Surf Academy Girls 2015 (Jaewoo),San Diego Surf,tgs:7d08b398e421,tgs:7d08b398e421,So Cal Blues SC - G2016 Lime,So Cal Blues SC,2025-12-07,13:40:00,A,0,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35453,2016,Girls,tgs:89b87e52d0dd,tgs:89b87e52d0dd,Beach FC (CA) - G2016 SB Torres,Beach FC  (CA),tgs:f9b2699f688b,tgs:f9b2699f688b,Rebels SC - 2016 Elite Ruiz,Rebels SC,2025-12-06,07:45:00,H,5,4,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35453,2016,Girls,tgs:f9b2699f688b,tgs:f9b2699f688b,Rebels SC - 2016 Elite Ruiz,Rebels SC,tgs:89b87e52d0dd,tgs:89b87e52d0dd,Beach FC (CA) - G2016 SB Torres,Beach FC  (CA),2025-12-06,07:45:00,A,4,5,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35453,2016,Girls,tgs:f9fd0fcd2591,tgs:f9fd0fcd2591,San Diego Surf - Academy Girls 2016 (Esparza),San Diego Surf,tgs:f398aaa149db,tgs:f398aaa149db,So Cal Blues SC - G16 Otto,So Cal Blues SC,2025-12-06,07:45:00,H,0,5,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35453,2016,Girls,tgs:f398aaa149db,tgs:f398aaa149db,So Cal Blues SC - G16 Otto,So Cal Blues SC,tgs:f9fd0fcd2591,tgs:f9fd0fcd2591,San Diego Surf - Academy Girls 2016 (Esparza),San Diego Surf,2025-12-06,07:45:00,A,5,0,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
