provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,52675,52675,Mercury ECNL RL G12,Mercury,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,,,2025-10-05,14:00:00,A,1,6,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-10-05,14:15:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-10-05,14:15:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,115278,115278,Lexington Sporting Club ECNL RL G12,Lexington Sporting Club,,,2025-10-18,10:45:00,H,1,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,115278,115278,Lexington Sporting Club ECNL RL G12,Lexington Sporting Club,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-10-18,10:45:00,A,3,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-10-18,12:00:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,,,2025-10-18,12:00:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,52675,52675,Mercury ECNL RL G12,Mercury,,,2025-10-18,14:15:00,H,3,2,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,52675,52675,Mercury ECNL RL G12,Mercury,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-10-18,14:15:00,A,2,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-10-18,16:00:00,H,2,2,D,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,,,2025-10-18,16:00:00,A,2,2,D,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,79057,79057,Ohio Elite SA ECNL RL G12,Ohio Elite SA,,,2025-10-18,16:00:00,H,2,2,D,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,79057,79057,Ohio Elite SA ECNL RL G12,Ohio Elite SA,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2025-10-18,16:00:00,A,2,2,D,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,94557,94557,Ohio Galaxies FC ECNL RL G12,Ohio Galaxies FC,,,2025-10-18,16:30:00,H,4,1,W,Turf A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,94557,94557,Ohio Galaxies FC ECNL RL G12,Ohio Galaxies FC,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2025-10-18,16:30:00,A,1,4,L,Turf A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-10-19,10:30:00,H,5,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,,,2025-10-19,10:30:00,A,0,5,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,94557,94557,Ohio Galaxies FC ECNL RL G12,Ohio Galaxies FC,,,2025-10-19,10:30:00,H,5,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,94557,94557,Ohio Galaxies FC ECNL RL G12,Ohio Galaxies FC,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2025-10-19,10:30:00,A,0,5,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,79057,79057,Ohio Elite SA ECNL RL G12,Ohio Elite SA,,,2025-10-19,10:30:00,H,2,1,W,Turf A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,79057,79057,Ohio Elite SA ECNL RL G12,Ohio Elite SA,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2025-10-19,10:30:00,A,1,2,L,Turf A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-10-19,14:00:00,H,0,2,L,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,,,2025-10-19,14:00:00,A,2,0,W,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,115278,115278,Lexington Sporting Club ECNL RL G12,Lexington Sporting Club,,,2025-10-19,14:15:00,H,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,115278,115278,Lexington Sporting Club ECNL RL G12,Lexington Sporting Club,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-10-19,14:15:00,A,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,52675,52675,Mercury ECNL RL G12,Mercury,,,2025-10-19,14:15:00,H,4,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,52675,52675,Mercury ECNL RL G12,Mercury,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-10-19,14:15:00,A,1,4,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2025-11-01,08:00:00,H,4,0,W,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2025-11-01,08:00:00,A,0,4,L,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,95660,95660,Tennessee SC ECNL RL G12,Tennessee Soccer Club,,,2025-11-01,10:45:00,H,0,3,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,95660,95660,Tennessee SC ECNL RL G12,Tennessee Soccer Club,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-11-01,10:45:00,A,3,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,81518,81518,FC Pride Elite ECNL RL G12,FC Pride,,,2025-11-01,12:30:00,H,3,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,81518,81518,FC Pride Elite ECNL RL G12,FC Pride,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-11-01,12:30:00,A,0,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,82456,82456,Indy Eleven Academy ECNL RL G12,Indy Eleven Academy,,,2025-11-01,14:15:00,H,2,1,W,Field 2 (Stadium),https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82456,82456,Indy Eleven Academy ECNL RL G12,Indy Eleven Academy,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-11-01,14:15:00,A,1,2,L,Field 2 (Stadium),https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,94695,94695,Racing Louisville Academy ECNL RL G12,Racing Louisville Academy,,,2025-11-01,14:15:00,H,1,2,L,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,94695,94695,Racing Louisville Academy ECNL RL G12,Racing Louisville Academy,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-11-01,14:15:00,A,2,1,W,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,95660,95660,Tennessee SC ECNL RL G12,Tennessee Soccer Club,,,2025-11-02,10:45:00,H,0,2,L,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,95660,95660,Tennessee SC ECNL RL G12,Tennessee Soccer Club,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-11-02,10:45:00,A,2,0,W,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,94695,94695,Racing Louisville Academy ECNL RL G12,Racing Louisville Academy,,,2025-11-02,10:45:00,H,0,0,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,94695,94695,Racing Louisville Academy ECNL RL G12,Racing Louisville Academy,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-11-02,10:45:00,A,0,0,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,82456,82456,Indy Eleven Academy ECNL RL G12,Indy Eleven Academy,,,2025-11-02,12:30:00,H,5,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82456,82456,Indy Eleven Academy ECNL RL G12,Indy Eleven Academy,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-11-02,12:30:00,A,1,5,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,81518,81518,FC Pride Elite ECNL RL G12,FC Pride,,,2025-11-02,14:15:00,H,3,1,W,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,81518,81518,FC Pride Elite ECNL RL G12,FC Pride,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-11-02,14:15:00,A,1,3,L,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-11-08,15:15:00,H,2,3,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,,,2025-11-08,15:15:00,A,3,2,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-11-08,16:00:00,H,0,2,L,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,,,2025-11-08,16:00:00,A,2,0,W,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2025-11-09,11:00:00,H,3,2,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,71383,71383,Ohio Premier ECNL RL G12,Ohio Premier,,,2025-11-09,11:00:00,A,2,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2025-11-09,16:00:00,H,1,1,D,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,80940,80940,GTFC Impact ECNL RL G12,GTFC Impact,,,2025-11-09,16:00:00,A,1,1,D,Indoor 11v11,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2025-11-22,10:15:00,H,1,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-11-22,10:15:00,A,0,1,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2025-11-22,16:30:00,H,2,5,L,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-11-22,16:30:00,A,5,2,W,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,71316,71316,WNY Flash ECNL RL G12,WNY Flash,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2025-11-23,08:00:00,H,1,2,L,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,71316,71316,WNY Flash ECNL RL G12,WNY Flash,,,2025-11-23,08:00:00,A,2,1,W,Field B,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2025-11-23,10:15:00,H,1,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,82475,82475,Pittsburgh Riverhounds ECNL RL G12,Pittsburgh Riverhounds,,,2025-11-23,10:15:00,A,0,1,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,80538,80538,Indiana Elite FC ECNL RL G12,Indiana Elite FC,72087,72087,Cleveland Force SC ECNL RL G12,Cleveland Force SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,61427,61427,Internationals SC ECNL RL G12,Internationals SC,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33064,2012,u14,Girls,68225,68225,NWI Lions United ECNL RL G12,NWI Lions United,61427,61427,Internationals SC ECNL RL G12,Internationals SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
