scrape_run_id,event_id,schedule_id,age_year,gender,team_name,opponent_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2016 (Whitmer),California RUSH Soccer Club - Nero,2025-12-07T11:30:00,11:30:00,H,5,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,California RUSH Soccer Club - Nero,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-07T11:30:00,11:30:00,A,4,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Phenom Soccer Academy - PHENOM B2016,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-07T14:00:00,14:00:00,H,7,4,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2017 (Whitmer),Phenom Soccer Academy - PHENOM B2016,2025-12-07T14:00:00,14:00:00,A,4,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,San Diego Surf Academy Boys 2016 (Bergum),No Club Selection - FUTECA 2025 EDSON B2016,2025-12-06T09:55:00,09:55:00,H,1,5,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - FUTECA 2025 EDSON B2016,San Diego Surf Academy Boys 2016 (Bergum),2025-12-06T09:55:00,09:55:00,A,5,1,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - AFA B2016,SDSC Surf - B2016 Orange ,2025-12-06T10:25:00,10:25:00,H,4,7,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,SDSC Surf - B2016 Orange ,No Club Selection - AFA B2016,2025-12-06T10:25:00,10:25:00,A,7,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - AFA B2016,San Diego Surf Academy Boys 2016 (Bergum),2025-12-06T13:55:00,13:55:00,H,7,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,San Diego Surf Academy Boys 2016 (Bergum),No Club Selection - AFA B2016,2025-12-06T13:55:00,13:55:00,A,2,7,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - FUTECA 2025 EDSON B2016,SDSC Surf - B2016 Orange ,2025-12-06T14:15:00,14:15:00,H,3,3,D,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,SDSC Surf - B2016 Orange ,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-06T14:15:00,14:15:00,A,3,3,D,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - FUTECA 2025 EDSON B2016,No Club Selection - AFA B2016,2025-12-07T09:05:00,09:05:00,H,6,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - AFA B2016,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-07T09:05:00,09:05:00,A,2,6,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,San Diego Surf Academy Boys 2016 (Bergum),SDSC Surf - B2016 Orange ,2025-12-07T09:25:00,09:25:00,H,1,6,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,SDSC Surf - B2016 Orange ,San Diego Surf Academy Boys 2016 (Bergum),2025-12-07T09:25:00,09:25:00,A,6,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,SDSC Surf - B2016 Orange ,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-07T13:40:00,13:40:00,H,3,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35460,2016,B,No Club Selection - FUTECA 2025 EDSON B2016,SDSC Surf - B2016 Orange ,2025-12-07T13:40:00,13:40:00,A,2,3,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - B2018 Valdivia,San Diego Surf - SD Surf Academy (Keith W.),2025-12-06T08:00:00,08:00:00,H,,3,U,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - SD Surf Academy (Keith W.),San Diego Surf - B2018 Valdivia,2025-12-06T08:00:00,08:00:00,A,3,,U,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,LAFC SO CAL - B2017 Grey,South Valley Surf - South Valley Surf B2017,2025-12-06T10:25:00,10:25:00,H,2,4,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,South Valley Surf - South Valley Surf B2017,LAFC SO CAL - B2017 Grey,2025-12-06T10:25:00,10:25:00,A,4,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - SD Surf Academy (Keith W.),South Valley Surf - South Valley Surf B2017,2025-12-06T13:10:00,13:10:00,H,2,2,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,South Valley Surf - South Valley Surf B2017,San Diego Surf - SD Surf Academy (Keith W.),2025-12-06T13:10:00,13:10:00,A,2,2,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,LAFC SO CAL - B2017 Grey,San Diego Surf - B2018 Valdivia,2025-12-06T14:15:00,14:15:00,H,2,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - B2018 Valdivia,LAFC SO CAL - B2017 Grey,2025-12-06T14:15:00,14:15:00,A,7,2,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - SD Surf Academy (Keith W.),LAFC SO CAL - B2017 Grey,2025-12-07T08:00:00,08:00:00,H,6,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,LAFC SO CAL - B2017 Grey,San Diego Surf - SD Surf Academy (Keith W.),2025-12-07T08:00:00,08:00:00,A,4,6,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - B2018 Valdivia,South Valley Surf - South Valley Surf B2017,2025-12-07T10:30:00,10:30:00,H,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,South Valley Surf - South Valley Surf B2017,San Diego Surf - B2018 Valdivia,2025-12-07T10:30:00,10:30:00,A,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - SD Surf Academy (Keith W.),San Diego Surf - B2018 Valdivia,2025-12-07T12:50:00,12:50:00,H,,3,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35445,2017,B,San Diego Surf - B2018 Valdivia,San Diego Surf - SD Surf Academy (Keith W.),2025-12-07T12:50:00,12:50:00,A,3,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2019 (Mrakovic),LAFC SO CAL - 2018 Black,2025-12-06T08:00:00,08:00:00,H,1,6,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,LAFC SO CAL - 2018 Black,San Diego Surf Academy Boys 2019 (Mrakovic),2025-12-06T08:00:00,08:00:00,A,6,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2018 (Anthony),South Valley Surf - B2018,2025-12-06T09:05:00,09:05:00,H,1,4,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,South Valley Surf - B2018,San Diego Surf Academy Boys 2018 (Anthony),2025-12-06T09:05:00,09:05:00,A,4,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,LAFC SO CAL - 2018 Black,South Valley Surf - B2018,2025-12-06T12:35:00,12:35:00,H,1,,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,South Valley Surf - B2018,LAFC SO CAL - 2018 Black,2025-12-06T12:35:00,12:35:00,A,,1,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2018 (Anthony),San Diego Surf Academy Boys 2019 (Mrakovic),2025-12-06T12:35:00,12:35:00,H,4,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2019 (Mrakovic),San Diego Surf Academy Boys 2018 (Anthony),2025-12-06T12:35:00,12:35:00,A,2,4,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,LAFC SO CAL - 2018 Black,San Diego Surf Academy Boys 2018 (Anthony),2025-12-07T09:05:00,09:05:00,H,5,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2018 (Anthony),LAFC SO CAL - 2018 Black,2025-12-07T09:05:00,09:05:00,A,2,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,San Diego Surf Academy Boys 2019 (Mrakovic),South Valley Surf - B2018,2025-12-07T10:10:00,10:10:00,H,2,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,South Valley Surf - B2018,San Diego Surf Academy Boys 2019 (Mrakovic),2025-12-07T10:10:00,10:10:00,A,5,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,LAFC SO CAL - 2018 Black,South Valley Surf - B2018,2025-12-07T13:25:00,13:25:00,H,3,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35444,2018,B,South Valley Surf - B2018,LAFC SO CAL - 2018 Black,2025-12-07T13:25:00,13:25:00,A,2,3,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
